ID,Date_Time,AC_Status,Window_Status,CLast_Time,CLast_Time_T,WLast_Time,WLast_Time_T,Indoor_Temp,Indoor_RH,Outdoor_Temp,Outdoor_RH,Rain,Cloud,Windspeed,Month,Hour,Room_ID,Study_ID,City,Next_Indoor_Temp,Next_Indoor_RH,Next_Outdoor_Temp,Next_Outdoor_RH,Differ_Outdoor_Temp,Differ_Indoor_Temp,Target_Temp
27091,2018-08-30 05:00:00,0,1.0,0,0,60.0,890.0,24.1,44.1,15,82,4,1,4,8,5,10,16,3,24.0,44.6,16.0,83.0,1.0,-0.1,0.0
27092,2018-08-30 06:00:00,0,1.0,0,0,60.0,950.0,24.0,44.6,16,83,4,1,9,8,6,10,16,3,24.0,45.0,16.0,83.0,0.0,0.0,0.0
27093,2018-08-30 07:00:00,0,1.0,0,0,60.0,1010.0,24.0,45.0,16,83,4,16,7,8,7,10,16,3,24.0,45.3,17.0,77.0,1.0,0.0,0.0
27094,2018-08-30 08:00:00,0,1.0,0,0,40.0,1050.0,24.0,45.3,17,77,4,16,9,8,8,10,16,3,23.7,47.2,19.0,68.0,2.0,-0.3,0.0
27095,2018-08-30 09:00:00,0,1.0,0,0,60.0,1110.0,23.7,47.2,19,68,4,16,13,8,9,10,16,3,24.2,46.4,22.0,57.0,3.0,0.5,0.0
27096,2018-08-30 10:00:00,0,1.0,0,0,60.0,1170.0,24.2,46.4,22,57,4,16,11,8,10,10,16,3,24.3,46.4,24.0,47.0,2.0,0.1,0.0
27097,2018-08-30 11:00:00,0,1.0,0,0,60.0,1230.0,24.3,46.4,24,47,4,16,11,8,11,10,16,3,24.4,44.4,26.0,37.0,2.0,0.1,0.0
27098,2018-08-30 12:00:00,0,1.0,0,0,60.0,1290.0,24.4,44.4,26,37,4,14,11,8,12,10,16,3,24.5,42.8,27.0,32.0,1.0,0.1,0.0
27099,2018-08-30 13:00:00,0,1.0,0,0,60.0,1350.0,24.5,42.8,27,32,4,16,17,8,13,10,16,3,24.6,42.2,28.0,32.0,1.0,0.1,0.0
27100,2018-08-30 14:00:00,0,1.0,0,0,60.0,1410.0,24.6,42.2,28,32,4,14,13,8,14,10,16,3,25.0,41.4,28.0,30.0,0.0,0.4,0.0
27101,2018-08-30 15:00:00,1,1.0,30,30,60.0,1470.0,25.0,41.4,28,30,4,14,13,8,15,10,16,3,24.2,38.0,28.0,30.0,0.0,-0.8,25.0
27102,2018-08-30 16:00:00,0,1.0,0,0,60.0,1530.0,24.2,38.0,28,30,4,14,13,8,16,10,16,3,24.0,34.5,28.0,28.0,0.0,-0.2,0.0
27103,2018-08-30 17:00:00,0,1.0,0,0,60.0,1590.0,24.0,34.5,28,28,4,14,15,8,17,10,16,3,24.5,37.0,26.0,32.0,-2.0,0.5,0.0
27104,2018-08-30 18:00:00,0,1.0,0,0,60.0,1650.0,24.5,37.0,26,32,4,14,13,8,18,10,16,3,24.5,38.7,26.0,32.0,0.0,0.0,0.0
27105,2018-08-30 19:00:00,0,1.0,0,0,60.0,1710.0,24.5,38.7,26,32,4,14,7,8,19,10,16,3,24.5,40.1,24.0,39.0,-2.0,0.0,0.0
27106,2018-08-30 20:00:00,1,1.0,20,20,60.0,1770.0,24.5,40.1,24,39,4,1,4,8,20,10,16,3,24.5,41.1,24.0,36.0,0.0,0.0,25.8
27107,2018-08-30 21:00:00,1,1.0,60,80,60.0,1830.0,24.5,41.1,24,36,4,1,4,8,21,10,16,3,24.5,41.9,22.0,47.0,-2.0,0.0,25.8
27108,2018-08-30 22:00:00,1,1.0,60,140,60.0,1890.0,24.5,41.9,22,47,4,1,2,8,22,10,16,3,24.5,42.5,22.0,47.0,0.0,0.0,25.8
27109,2018-08-30 23:00:00,1,1.0,60,200,60.0,1950.0,24.5,42.5,22,47,4,14,7,8,23,10,16,3,24.5,42.8,20.0,53.0,-2.0,0.0,25.8
27110,2018-08-31 00:00:00,1,1.0,60,260,60.0,2010.0,24.5,42.8,20,53,4,1,4,8,0,10,16,3,24.5,42.7,19.0,60.0,-1.0,0.0,25.8
27111,2018-08-31 01:00:00,1,1.0,60,320,60.0,2070.0,24.5,42.7,19,60,4,1,0,8,1,10,16,3,24.4,42.5,19.0,60.0,0.0,-0.1,25.8
27112,2018-08-31 02:00:00,1,1.0,60,380,60.0,2130.0,24.4,42.5,19,60,4,1,4,8,2,10,16,3,24.4,42.1,18.0,64.0,-1.0,0.0,25.8
27113,2018-08-31 03:00:00,1,1.0,60,440,60.0,2190.0,24.4,42.1,18,64,4,1,4,8,3,10,16,3,24.4,41.7,19.0,56.0,1.0,0.0,25.8
27114,2018-08-31 04:00:00,1,1.0,60,500,60.0,2250.0,24.4,41.7,19,56,4,14,7,8,4,10,16,3,24.3,41.5,17.0,64.0,-2.0,-0.1,25.8
27115,2018-08-31 05:00:00,1,1.0,60,560,60.0,2310.0,24.3,41.5,17,64,4,1,4,8,5,10,16,3,24.3,41.2,18.0,64.0,1.0,0.0,25.8
27116,2018-08-31 06:00:00,1,1.0,60,620,60.0,2370.0,24.3,41.2,18,64,4,1,7,8,6,10,16,3,24.3,41.2,18.0,68.0,0.0,0.0,25.8
27117,2018-08-31 07:00:00,1,1.0,60,680,60.0,2430.0,24.3,41.2,18,68,4,16,7,8,7,10,16,3,24.3,41.1,19.0,64.0,1.0,0.0,25.8
27118,2018-08-31 08:00:00,1,1.0,60,740,20.0,2450.0,24.3,41.1,19,64,4,16,7,8,8,10,16,3,24.3,41.6,21.0,57.0,2.0,0.0,25.8
27119,2018-08-31 09:00:00,1,0.0,60,800,0.0,0.0,24.3,41.6,21,57,4,14,7,8,9,10,16,3,24.5,41.2,24.0,44.0,3.0,0.2,25.8
27120,2018-08-31 10:00:00,1,0.0,60,860,0.0,0.0,24.5,41.2,24,44,4,14,9,8,10,10,16,3,24.6,39.9,26.0,37.0,2.0,0.1,25.8
27121,2018-08-31 11:00:00,1,0.0,60,920,0.0,0.0,24.6,39.9,26,37,4,14,13,8,11,10,16,3,25.0,37.3,27.0,32.0,1.0,0.4,25.8
27122,2018-08-31 12:00:00,1,0.0,60,980,0.0,0.0,25.0,37.3,27,32,4,14,11,8,12,10,16,3,25.5,33.8,28.0,28.0,1.0,0.5,25.8
27123,2018-08-31 13:00:00,1,1.0,60,1040,40.0,40.0,25.5,33.8,28,28,4,14,13,8,13,10,16,3,25.8,34.3,29.0,27.0,1.0,0.3,25.8
27125,2018-09-08 00:00:00,0,1.0,0,0,60.0,60.0,21.6,63.7,14,82,4,3,7,9,0,10,16,3,21.6,63.4,14.0,88.0,0.0,0.0,0.0
27126,2018-09-08 01:00:00,0,1.0,0,0,60.0,120.0,21.6,63.4,14,88,4,3,4,9,1,10,16,3,21.6,62.9,13.0,88.0,-1.0,0.0,0.0
27127,2018-09-08 02:00:00,0,1.0,0,0,60.0,180.0,21.6,62.9,13,88,4,3,6,9,2,10,16,3,21.4,64.4,13.0,94.0,0.0,-0.2,0.0
27128,2018-09-08 03:00:00,0,1.0,0,0,60.0,240.0,21.4,64.4,13,94,4,3,9,9,3,10,16,3,21.3,65.3,12.0,94.0,-1.0,-0.1,0.0
27129,2018-09-08 04:00:00,0,1.0,0,0,60.0,300.0,21.3,65.3,12,94,4,4,9,9,4,10,16,3,21.3,64.1,13.0,88.0,1.0,0.0,0.0
27130,2018-09-08 05:00:00,0,1.0,0,0,60.0,360.0,21.3,64.1,13,88,4,14,11,9,5,10,16,3,21.3,63.4,12.0,94.0,-1.0,0.0,0.0
27131,2018-09-08 06:00:00,0,1.0,0,0,60.0,420.0,21.3,63.4,12,94,4,7,7,9,6,10,16,3,21.2,63.2,13.0,88.0,1.0,-0.1,0.0
27132,2018-09-08 07:00:00,0,1.0,0,0,60.0,480.0,21.2,63.2,13,88,4,13,9,9,7,10,16,3,21.3,63.0,14.0,82.0,1.0,0.1,0.0
27133,2018-09-08 08:00:00,0,1.0,0,0,30.0,510.0,21.3,63.0,14,82,4,4,7,9,8,10,16,3,19.8,71.3,17.0,73.0,3.0,-1.5,0.0
27134,2018-09-08 09:00:00,0,0.0,0,0,0.0,0.0,19.8,71.3,17,73,4,15,9,9,9,10,16,3,21.0,66.0,16.0,77.0,-1.0,1.2,0.0
27135,2018-09-08 10:00:00,0,0.0,0,0,0.0,0.0,21.0,66.0,16,77,4,1,7,9,10,10,16,3,21.4,62.8,19.0,64.0,3.0,0.4,0.0
27136,2018-09-08 11:00:00,0,0.0,0,0,0.0,0.0,21.4,62.8,19,64,4,1,7,9,11,10,16,3,21.8,62.4,22.0,53.0,3.0,0.4,0.0
27137,2018-09-08 12:00:00,0,0.0,0,0,0.0,0.0,21.8,62.4,22,53,4,1,9,9,12,10,16,3,22.1,62.7,24.0,41.0,2.0,0.3,0.0
27138,2018-09-08 13:00:00,0,0.0,0,0,0.0,0.0,22.1,62.7,24,41,4,16,7,9,13,10,16,3,22.8,59.4,24.0,54.0,0.0,0.7,0.0
27139,2018-09-08 14:00:00,0,0.0,0,0,0.0,0.0,22.8,59.4,24,54,4,16,15,9,14,10,16,3,23.8,58.5,23.0,57.0,-1.0,1.0,0.0
27140,2018-09-08 15:00:00,0,0.0,0,0,0.0,0.0,23.8,58.5,23,57,4,16,20,9,15,10,16,3,23.6,60.0,20.0,69.0,-3.0,-0.2,0.0
27141,2018-09-08 16:00:00,0,0.0,0,0,0.0,0.0,23.6,60.0,20,69,4,16,22,9,16,10,16,3,23.2,64.2,16.0,83.0,-4.0,-0.4,0.0
27142,2018-09-08 17:00:00,0,1.0,0,0,60.0,60.0,23.2,64.2,16,83,4,0,22,9,17,10,16,3,22.6,64.8,16.0,83.0,0.0,-0.6,0.0
27143,2018-09-08 18:00:00,0,1.0,0,0,60.0,120.0,22.6,64.8,16,83,4,4,19,9,18,10,16,3,22.3,65.1,15.0,88.0,-1.0,-0.3,0.0
27144,2018-09-08 19:00:00,0,1.0,0,0,60.0,180.0,22.3,65.1,15,88,4,4,17,9,19,10,16,3,22.2,65.0,15.0,82.0,0.0,-0.1,0.0
27145,2018-09-08 20:00:00,0,1.0,0,0,60.0,240.0,22.2,65.0,15,82,4,7,15,9,20,10,16,3,22.1,63.7,15.0,82.0,0.0,-0.1,0.0
27146,2018-09-08 21:00:00,0,1.0,0,0,60.0,300.0,22.1,63.7,15,82,4,12,13,9,21,10,16,3,21.9,60.3,15.0,82.0,0.0,-0.2,0.0
27147,2018-09-08 22:00:00,0,1.0,0,0,60.0,360.0,21.9,60.3,15,82,4,12,11,9,22,10,16,3,21.7,56.2,15.0,82.0,0.0,-0.2,0.0
27149,2018-09-10 00:00:00,0,1.0,0,0,60.0,60.0,25.3,60.9,15,77,4,12,15,9,0,10,16,3,25.2,64.1,15.0,77.0,0.0,-0.1,0.0
27150,2018-09-10 01:00:00,0,1.0,0,0,60.0,120.0,25.2,64.1,15,77,4,12,15,9,1,10,16,3,25.1,64.0,15.0,77.0,0.0,-0.1,0.0
27151,2018-09-10 02:00:00,0,1.0,0,0,60.0,180.0,25.1,64.0,15,77,4,12,15,9,2,10,16,3,25.1,63.2,15.0,77.0,0.0,0.0,0.0
27152,2018-09-10 03:00:00,0,1.0,0,0,60.0,240.0,25.1,63.2,15,77,4,12,15,9,3,10,16,3,25.1,63.3,15.0,77.0,0.0,0.0,0.0
27153,2018-09-10 04:00:00,0,1.0,0,0,60.0,300.0,25.1,63.3,15,77,4,12,15,9,4,10,16,3,25.0,63.1,14.0,82.0,-1.0,-0.1,0.0
27154,2018-09-10 05:00:00,0,1.0,0,0,60.0,360.0,25.0,63.1,14,82,4,14,13,9,5,10,16,3,25.0,63.4,14.0,82.0,0.0,0.0,0.0
27155,2018-09-10 06:00:00,0,1.0,0,0,60.0,420.0,25.0,63.4,14,82,4,14,13,9,6,10,16,3,25.0,63.9,14.0,82.0,0.0,0.0,0.0
27156,2018-09-10 07:00:00,0,1.0,0,0,60.0,480.0,25.0,63.9,14,82,4,1,13,9,7,10,16,3,25.1,63.3,15.0,77.0,1.0,0.1,0.0
27157,2018-09-10 08:00:00,0,1.0,0,0,20.0,500.0,25.1,63.3,15,77,4,0,13,9,8,10,16,3,25.0,68.1,17.0,73.0,2.0,-0.1,0.0
27158,2018-09-10 09:00:00,0,0.0,0,0,0.0,0.0,25.0,68.1,17,73,4,13,15,9,9,10,16,3,24.8,69.9,18.0,64.0,1.0,-0.2,0.0
27160,2018-09-21 12:00:00,0,0.0,0,0,0.0,0.0,23.2,65.2,23,65,4,15,11,9,12,10,16,3,23.6,57.8,25.0,54.0,2.0,0.4,0.0
27161,2018-09-21 13:00:00,0,0.0,0,0,0.0,0.0,23.6,57.8,25,54,4,15,15,9,13,10,16,3,24.5,50.4,26.0,45.0,1.0,0.9,0.0
27162,2018-09-21 14:00:00,1,1.0,20,20,20.0,20.0,24.5,50.4,26,45,4,13,19,9,14,10,16,3,24.5,49.6,25.0,51.0,-1.0,0.0,24.5
27163,2018-09-21 15:00:00,0,1.0,0,0,60.0,80.0,24.5,49.6,25,51,4,13,13,9,15,10,16,3,23.9,42.5,24.0,65.0,-1.0,-0.6,0.0
27164,2018-09-21 16:00:00,0,1.0,0,0,60.0,140.0,23.9,42.5,24,65,4,13,20,9,16,10,16,3,23.8,41.7,22.0,73.0,-2.0,-0.1,0.0
27165,2018-09-21 17:00:00,1,1.0,20,20,60.0,200.0,23.8,41.7,22,73,4,14,19,9,17,10,16,3,23.3,42.6,20.0,83.0,-2.0,-0.5,27.8
27166,2018-09-21 18:00:00,1,1.0,60,80,60.0,260.0,23.3,42.6,20,83,4,14,13,9,18,10,16,3,24.0,47.3,19.0,83.0,-1.0,0.7,27.8
27167,2018-09-21 19:00:00,1,1.0,60,140,60.0,320.0,24.0,47.3,19,83,4,14,13,9,19,10,16,3,24.1,51.0,18.0,88.0,-1.0,0.1,27.8
27168,2018-09-21 20:00:00,1,1.0,60,200,60.0,380.0,24.1,51.0,18,88,4,14,9,9,20,10,16,3,24.1,53.3,18.0,88.0,0.0,0.0,27.8
27169,2018-09-21 21:00:00,1,1.0,60,260,60.0,440.0,24.1,53.3,18,88,4,4,9,9,21,10,16,3,24.1,54.5,18.0,88.0,0.0,0.0,27.8
27170,2018-09-21 22:00:00,1,1.0,60,320,60.0,500.0,24.1,54.5,18,88,4,7,9,9,22,10,16,3,24.1,55.0,18.0,83.0,0.0,0.0,27.8
27171,2018-09-21 23:00:00,1,1.0,60,380,60.0,560.0,24.1,55.0,18,83,4,1,4,9,23,10,16,3,24.1,55.4,18.0,83.0,0.0,0.0,27.8
27172,2018-09-22 00:00:00,1,1.0,60,440,60.0,620.0,24.1,55.4,18,83,4,8,4,9,0,10,16,3,24.1,55.4,17.0,88.0,-1.0,0.0,27.8
27173,2018-09-22 01:00:00,1,1.0,60,500,60.0,680.0,24.1,55.4,17,88,4,8,4,9,1,10,16,3,24.1,55.3,17.0,88.0,0.0,0.0,27.8
27174,2018-09-22 02:00:00,1,1.0,60,560,60.0,740.0,24.1,55.3,17,88,4,8,4,9,2,10,16,3,24.1,55.5,17.0,88.0,0.0,0.0,27.8
27175,2018-09-22 03:00:00,1,1.0,60,620,60.0,800.0,24.1,55.5,17,88,4,14,7,9,3,10,16,3,24.0,55.3,17.0,83.0,0.0,-0.1,27.8
27176,2018-09-22 04:00:00,1,1.0,60,680,60.0,860.0,24.0,55.3,17,83,4,14,6,9,4,10,16,3,24.0,55.4,16.0,88.0,-1.0,0.0,27.8
27177,2018-09-22 05:00:00,1,1.0,60,740,60.0,920.0,24.0,55.4,16,88,4,14,6,9,5,10,16,3,24.0,55.8,16.0,88.0,0.0,0.0,27.8
27178,2018-09-22 06:00:00,1,1.0,60,800,60.0,980.0,24.0,55.8,16,88,4,1,4,9,6,10,16,3,24.0,55.9,17.0,88.0,1.0,0.0,27.8
27179,2018-09-22 07:00:00,1,1.0,60,860,60.0,1040.0,24.0,55.9,17,88,4,1,2,9,7,10,16,3,24.0,56.0,19.0,78.0,2.0,0.0,27.8
27180,2018-09-22 08:00:00,1,1.0,60,920,20.0,1060.0,24.0,56.0,19,78,4,1,6,9,8,10,16,3,24.2,57.9,21.0,69.0,2.0,0.2,27.8
27181,2018-09-22 09:00:00,1,0.0,60,980,0.0,0.0,24.2,57.9,21,69,4,1,6,9,9,10,16,3,24.2,55.2,23.0,57.0,2.0,0.0,27.8
27182,2018-09-22 10:00:00,1,0.0,60,1040,0.0,0.0,24.2,55.2,23,57,4,16,9,9,10,10,16,3,24.4,51.2,25.0,47.0,2.0,0.2,27.8
27183,2018-09-22 11:00:00,1,1.0,60,1100,40.0,40.0,24.4,51.2,25,47,4,16,9,9,11,10,16,3,24.3,50.7,26.0,42.0,1.0,-0.1,27.8
27184,2018-09-22 12:00:00,1,1.0,60,1160,60.0,100.0,24.3,50.7,26,42,4,16,11,9,12,10,16,3,24.5,50.0,27.0,37.0,1.0,0.2,27.8
27185,2018-09-22 13:00:00,1,1.0,60,1220,60.0,160.0,24.5,50.0,27,37,4,16,7,9,13,10,16,3,25.1,48.1,27.0,48.0,0.0,0.6,27.8
27186,2018-09-22 14:00:00,1,1.0,60,1280,60.0,220.0,25.1,48.1,27,48,4,16,9,9,14,10,16,3,25.7,44.5,27.0,48.0,0.0,0.6,27.8
27187,2018-09-22 15:00:00,1,1.0,60,1340,60.0,280.0,25.7,44.5,27,48,4,16,20,9,15,10,16,3,26.4,43.2,25.0,54.0,-2.0,0.7,27.8
27188,2018-09-22 16:00:00,1,1.0,60,1400,60.0,340.0,26.4,43.2,25,54,4,16,20,9,16,10,16,3,26.7,41.6,23.0,61.0,-2.0,0.3,27.8
27189,2018-09-22 17:00:00,1,1.0,60,1460,60.0,400.0,26.7,41.6,23,61,4,16,22,9,17,10,16,3,26.3,41.9,21.0,69.0,-2.0,-0.4,27.8
27190,2018-09-22 18:00:00,1,1.0,60,1520,60.0,460.0,26.3,41.9,21,69,4,16,17,9,18,10,16,3,25.8,43.1,19.0,78.0,-2.0,-0.5,27.8
27191,2018-09-22 19:00:00,1,1.0,60,1580,60.0,520.0,25.8,43.1,19,78,4,1,13,9,19,10,16,3,25.7,44.6,18.0,83.0,-1.0,-0.1,27.8
27192,2018-09-22 20:00:00,1,1.0,60,1640,60.0,580.0,25.7,44.6,18,83,4,1,9,9,20,10,16,3,25.6,45.6,18.0,83.0,0.0,-0.1,27.8
27193,2018-09-22 21:00:00,1,1.0,60,1700,60.0,640.0,25.6,45.6,18,83,4,1,7,9,21,10,16,3,25.5,45.9,18.0,83.0,0.0,-0.1,27.8
27194,2018-09-22 22:00:00,1,1.0,60,1760,60.0,700.0,25.5,45.9,18,83,4,1,6,9,22,10,16,3,25.4,46.3,17.0,88.0,-1.0,-0.1,27.8
27195,2018-09-22 23:00:00,1,1.0,60,1820,60.0,760.0,25.4,46.3,17,88,4,14,7,9,23,10,16,3,25.4,45.7,18.0,78.0,1.0,0.0,27.8
27196,2018-09-23 00:00:00,1,1.0,60,1880,60.0,820.0,25.4,45.7,18,78,4,14,6,9,0,10,16,3,25.3,46.1,18.0,78.0,0.0,-0.1,27.8
27197,2018-09-23 01:00:00,1,1.0,60,1940,60.0,880.0,25.3,46.1,18,78,4,1,6,9,1,10,16,3,25.2,46.3,18.0,78.0,0.0,-0.1,27.8
27198,2018-09-23 02:00:00,1,1.0,60,2000,60.0,940.0,25.2,46.3,18,78,4,14,7,9,2,10,16,3,25.2,46.2,18.0,78.0,0.0,0.0,27.8
27199,2018-09-23 03:00:00,1,1.0,60,2060,60.0,1000.0,25.2,46.2,18,78,4,14,13,9,3,10,16,3,25.1,46.5,17.0,83.0,-1.0,-0.1,27.8
27200,2018-09-23 04:00:00,1,1.0,60,2120,60.0,1060.0,25.1,46.5,17,83,4,12,13,9,4,10,16,3,25.1,45.9,17.0,88.0,0.0,0.0,27.8
27201,2018-09-23 05:00:00,1,1.0,60,2180,60.0,1120.0,25.1,45.9,17,88,4,14,9,9,5,10,16,3,25.0,46.3,17.0,88.0,0.0,-0.1,27.8
27202,2018-09-23 06:00:00,1,1.0,60,2240,60.0,1180.0,25.0,46.3,17,88,4,13,9,9,6,10,16,3,25.0,47.0,17.0,88.0,0.0,0.0,27.8
27203,2018-09-23 07:00:00,1,1.0,60,2300,60.0,1240.0,25.0,47.0,17,88,4,13,11,9,7,10,16,3,25.0,47.7,19.0,78.0,2.0,0.0,27.8
27204,2018-09-23 08:00:00,1,1.0,60,2360,60.0,1300.0,25.0,47.7,19,78,4,1,9,9,8,10,16,3,25.0,49.3,20.0,73.0,1.0,0.0,27.8
27205,2018-09-23 09:00:00,1,1.0,60,2420,60.0,1360.0,25.0,49.3,20,73,4,1,9,9,9,10,16,3,25.1,49.6,23.0,65.0,3.0,0.1,27.8
27206,2018-09-23 10:00:00,1,1.0,60,2480,60.0,1420.0,25.1,49.6,23,65,4,14,7,9,10,10,16,3,25.1,49.2,26.0,51.0,3.0,0.0,27.8
27207,2018-09-23 11:00:00,1,1.0,60,2540,60.0,1480.0,25.1,49.2,26,51,4,14,11,9,11,10,16,3,25.2,47.8,29.0,35.0,3.0,0.1,27.8
27208,2018-09-23 12:00:00,1,1.0,60,2600,60.0,1540.0,25.2,47.8,29,35,4,14,13,9,12,10,16,3,25.4,44.9,30.0,29.0,1.0,0.2,27.8
27209,2018-09-23 13:00:00,1,1.0,60,2660,60.0,1600.0,25.4,44.9,30,29,4,14,19,9,13,10,16,3,26.0,44.6,30.0,24.0,0.0,0.6,27.8
27210,2018-09-23 14:00:00,1,1.0,60,2720,60.0,1660.0,26.0,44.6,30,24,4,14,15,9,14,10,16,3,26.8,41.6,31.0,25.0,1.0,0.8,27.8
27211,2018-09-23 15:00:00,1,1.0,60,2780,60.0,1720.0,26.8,41.6,31,25,4,16,9,9,15,10,16,3,27.5,38.5,28.0,30.0,-3.0,0.7,27.8
27212,2018-09-23 16:00:00,1,1.0,60,2840,60.0,1780.0,27.5,38.5,28,30,4,16,30,9,16,10,16,3,28.0,38.2,27.0,34.0,-1.0,0.5,27.8
27213,2018-09-23 17:00:00,1,1.0,60,2900,60.0,1840.0,28.0,38.2,27,34,4,14,19,9,17,10,16,3,27.5,39.9,26.0,34.0,-1.0,-0.5,27.8
27214,2018-09-23 18:00:00,1,1.0,60,2960,60.0,1900.0,27.5,39.9,26,34,4,16,17,9,18,10,16,3,27.0,41.7,24.0,36.0,-2.0,-0.5,27.8
27215,2018-09-23 19:00:00,1,1.0,60,3020,60.0,1960.0,27.0,41.7,24,36,4,1,9,9,19,10,16,3,26.8,42.4,23.0,47.0,-1.0,-0.2,27.8
27216,2018-09-23 20:00:00,1,1.0,60,3080,60.0,2020.0,26.8,42.4,23,47,4,1,11,9,20,10,16,3,26.7,43.9,21.0,60.0,-2.0,-0.1,27.8
27217,2018-09-23 21:00:00,1,1.0,60,3140,60.0,2080.0,26.7,43.9,21,60,4,14,9,9,21,10,16,3,26.6,44.2,20.0,64.0,-1.0,-0.1,27.8
27218,2018-09-23 22:00:00,1,1.0,60,3200,60.0,2140.0,26.6,44.2,20,64,4,1,9,9,22,10,16,3,26.6,43.7,20.0,69.0,0.0,0.0,27.8
27219,2018-09-23 23:00:00,1,1.0,60,3260,60.0,2200.0,26.6,43.7,20,69,4,1,4,9,23,10,16,3,26.5,43.5,20.0,64.0,0.0,-0.1,27.8
27220,2018-09-24 00:00:00,1,1.0,60,3320,60.0,2260.0,26.5,43.5,20,64,4,1,4,9,0,10,16,3,26.4,43.0,19.0,68.0,-1.0,-0.1,27.8
27221,2018-09-24 01:00:00,1,1.0,60,3380,60.0,2320.0,26.4,43.0,19,68,4,1,0,9,1,10,16,3,26.3,42.8,19.0,68.0,0.0,-0.1,27.8
27222,2018-09-24 02:00:00,1,1.0,60,3440,60.0,2380.0,26.3,42.8,19,68,4,1,2,9,2,10,16,3,26.2,42.0,18.0,73.0,-1.0,-0.1,27.8
27223,2018-09-24 03:00:00,1,1.0,60,3500,60.0,2440.0,26.2,42.0,18,73,4,1,4,9,3,10,16,3,26.2,42.1,17.0,73.0,-1.0,0.0,27.8
27224,2018-09-24 04:00:00,1,1.0,60,3560,60.0,2500.0,26.2,42.1,17,73,4,1,0,9,4,10,16,3,26.1,42.1,18.0,68.0,1.0,-0.1,27.8
27225,2018-09-24 05:00:00,1,1.0,60,3620,60.0,2560.0,26.1,42.1,18,68,4,1,2,9,5,10,16,3,26.1,42.0,18.0,68.0,0.0,0.0,27.8
27226,2018-09-24 06:00:00,1,1.0,60,3680,60.0,2620.0,26.1,42.0,18,68,4,16,4,9,6,10,16,3,26.1,42.5,19.0,64.0,1.0,0.0,27.8
27227,2018-09-24 07:00:00,1,1.0,60,3740,60.0,2680.0,26.1,42.5,19,64,4,16,6,9,7,10,16,3,26.1,42.2,21.0,57.0,2.0,0.0,27.8
27228,2018-09-24 08:00:00,1,1.0,60,3800,30.0,2710.0,26.1,42.2,21,57,4,14,9,9,8,10,16,3,26.3,41.1,24.0,44.0,3.0,0.2,27.8
27229,2018-09-24 09:00:00,1,0.0,60,3860,0.0,0.0,26.3,41.1,24,44,4,14,9,9,9,10,16,3,27.4,43.6,27.0,32.0,3.0,1.1,27.8
27230,2018-09-24 10:00:00,1,0.0,60,3920,0.0,0.0,27.4,43.6,27,32,4,14,9,9,10,10,16,3,27.8,42.7,29.0,33.0,2.0,0.4,27.8
27231,2018-09-24 11:00:00,1,0.0,60,3980,0.0,0.0,27.8,42.7,29,33,4,14,11,9,11,10,16,3,28.5,38.1,31.0,22.0,2.0,0.7,27.8
27232,2018-09-24 12:00:00,1,0.0,60,4040,0.0,0.0,28.5,38.1,31,22,4,14,13,9,12,10,16,3,27.8,37.2,32.0,22.0,1.0,-0.7,27.8
27233,2018-09-24 13:00:00,1,0.0,60,4100,0.0,0.0,27.8,37.2,32,22,4,16,20,9,13,10,16,3,28.4,34.1,29.0,40.0,-3.0,0.6,27.8
27234,2018-09-24 14:00:00,0,0.0,0,0,0.0,0.0,28.4,34.1,29,40,4,16,28,9,14,10,16,3,30.0,27.7,29.0,40.0,0.0,1.6,0.0
27235,2018-09-24 15:00:00,1,1.0,50,50,50.0,50.0,30.0,27.7,29,40,4,16,28,9,15,10,16,3,27.5,33.7,21.0,73.0,-8.0,-2.5,26.9
27236,2018-09-24 16:00:00,1,1.0,60,110,60.0,110.0,27.5,33.7,21,73,4,16,24,9,16,10,16,3,26.9,34.0,22.0,69.0,1.0,-0.6,26.9
27237,2018-09-24 17:00:00,1,1.0,40,150,60.0,170.0,26.9,34.0,22,69,4,16,9,9,17,10,16,3,27.0,37.0,20.0,73.0,-2.0,0.1,26.9
27238,2018-09-24 18:00:00,0,1.0,0,0,10.0,180.0,27.0,37.0,20,73,4,16,15,9,18,10,16,3,27.5,42.8,18.0,83.0,-2.0,0.5,0.0
27239,2018-09-24 19:00:00,0,1.0,0,0,40.0,220.0,27.5,42.8,18,83,4,1,17,9,19,10,16,3,27.5,43.0,17.0,88.0,-1.0,0.0,0.0
27240,2018-09-24 20:00:00,0,1.0,0,0,60.0,280.0,27.5,43.0,17,88,4,4,9,9,20,10,16,3,27.5,42.7,18.0,78.0,1.0,0.0,0.0
27241,2018-09-24 21:00:00,0,1.0,0,0,60.0,340.0,27.5,42.7,18,78,4,4,17,9,21,10,16,3,27.4,41.7,17.0,83.0,-1.0,-0.1,0.0
27242,2018-09-24 22:00:00,0,1.0,0,0,60.0,400.0,27.4,41.7,17,83,4,14,13,9,22,10,16,3,27.4,41.3,18.0,78.0,1.0,0.0,0.0
27243,2018-09-24 23:00:00,0,1.0,0,0,60.0,460.0,27.4,41.3,18,78,4,14,15,9,23,10,16,3,27.3,40.8,17.0,77.0,-1.0,-0.1,0.0
